185175578.67039698,0.39350544,1.99146459,0.00000000,4.26988852,3.05781685
185176584.99737599,0.39350484,1.99146472,0.00000000,3.49822192,2.99847565
185177582.90175098,0.39350433,1.99146488,0.00000000,2.93233308,2.94611578
185178573.17758399,0.39350395,1.99146501,0.00000000,2.05777760,2.91295452
185179587.21305200,0.39350368,1.99146513,0.00000000,1.59477764,2.90248255
185180572.86466599,0.39350345,1.99146525,0.00000000,1.69766652,2.92342650
185181580.55831200,0.39350305,1.99146540,0.00000000,2.98377752,2.95135177
185182618.70388401,0.39350246,1.99146555,0.00000000,3.85833300,2.98276769
185183580.50711298,0.39350184,1.99146568,0.00000000,3.54966636,2.97578637
185184583.90945598,0.39350116,1.99146582,0.00000000,4.01266632,2.96705973
185185581.75862300,0.39350074,1.99146590,0.00000000,1.69766652,2.95658775
185186575.46956000,0.39350031,1.99146598,0.00000000,2.82944420,2.96705973
185187588.11028799,0.39349973,1.99146604,0.00000000,3.03522196,3.06828883
185188573.06320500,0.39349914,1.99146599,0.00000000,2.36644424,3.27423768
185189589.60523599,0.39349872,1.99146588,0.00000000,1.49188876,3.54825437
185190586.64539099,0.39349839,1.99146573,0.00000000,1.44044432,3.82401639
185191576.70289099,0.39349813,1.99146555,0.00000000,1.28611100,4.09279710
185192576.98997399,0.39349791,1.99146537,0.00000000,1.02888880,4.35110583
185193595.92757800,0.39349774,1.99146517,0.00000000,0.87455548,4.52738408
185194585.43804598,0.39349760,1.99146484,0.00000000,2.10922204,4.65653844
185195583.26184800,0.39349746,1.99146439,0.00000000,1.90344428,4.74205958
185196577.45773301,0.39349736,1.99146384,0.00000000,2.72655532,4.78918347
185197585.44617000,0.39349727,1.99146307,0.00000000,4.06411076,4.77347550
185198581.54538798,0.39349720,1.99146224,0.00000000,3.65255524,4.75427688
185199585.66465899,0.39349712,1.99146136,0.00000000,4.37277740,4.73507826
185200583.18179399,0.39349707,1.99146060,0.00000000,2.72655532,4.72286096
185201581.53111598,0.39349703,1.99145998,0.00000000,2.67511088,4.72286096
185202587.09611601,0.39349699,1.99145939,0.00000000,2.46933312,4.71064365
185203581.81939700,0.39349693,1.99145880,0.00000000,2.77799976,4.66875575
185204607.81340700,0.39349678,1.99145811,0.00000000,3.39533304,4.53960138
185205587.14080200,0.39349651,1.99145740,0.00000000,3.34388860,4.37204978
185206569.35986498,0.39349613,1.99145673,0.00000000,3.24099972,4.20100751
185207585.78069800,0.39349574,1.99145613,0.00000000,3.13811084,4.01774794
185208585.21330100,0.39349527,1.99145562,0.00000000,2.88088864,3.83797903
185209583.43158200,0.39349480,1.99145521,0.00000000,2.46933312,3.68439005
185210612.21345699,0.39349432,1.99145488,0.00000000,2.26355536,3.53429174
185211585.77871698,0.39349376,1.99145458,0.00000000,2.98377752,3.37721210
185212586.23413301,0.39349311,1.99145432,0.00000000,3.54966636,3.26551103
185213582.75444499,0.39349259,1.99145410,0.00000000,1.90344428,3.20442451
185214574.43803900,0.39349239,1.99145398,0.00000000,0.36011108,3.13810200
185215587.04892400,0.39349221,1.99145386,0.00000000,1.13177768,3.10319541
185216579.46324599,0.39349209,1.99145377,0.00000000,0.25722220,3.07352481
185217581.50157899,0.39349202,1.99145369,0.00000000,0.46299996,3.04559954
185218573.10439098,0.39349185,1.99145360,0.00000000,1.02888880,3.08225146
185219576.12090099,0.39349175,1.99145352,0.00000000,0.00000000,1000.00000000
185220579.93095300,0.39349166,1.99145343,0.00000000,0.56588884,3.05781685
185221592.88517100,0.39349146,1.99145340,0.00000000,0.66877772,3.08225146
185222611.92881700,0.39349115,1.99145336,0.00000000,1.38899988,3.15904595
185223578.13511798,0.39349044,1.99145329,0.00000000,3.80688856,3.31438025
185224580.65225399,0.39348967,1.99145310,0.00000000,2.98377752,3.67217275
185225578.74464899,0.39348907,1.99145285,0.00000000,2.41788868,4.09105177
185226575.33647200,0.39348865,1.99145247,0.00000000,3.24099972,4.46280690
185227581.06376299,0.39348768,1.99145122,0.00000000,6.99644384,4.67573707
185228578.68100199,0.39348786,1.99144968,0.00000000,8.17966596,4.72111563
185229588.81199101,0.39348792,1.99144805,0.00000000,9.10566588,4.73682359
185230578.79745999,0.39348794,1.99144638,0.00000000,9.41433252,4.72460629
185231579.05568799,0.39348786,1.99144521,0.00000000,7.87099932,4.70889832
185232615.23876098,0.39348800,1.99144425,0.00000000,6.32766612,4.72111563
185233593.43724999,0.39348782,1.99144319,0.00000000,5.40166620,4.74031425
185234585.14813501,0.39348756,1.99144229,0.00000000,4.16699964,5.08239878
185235587.33750999,0.39348759,1.99144165,0.00000000,4.01266632,5.43146463
185236586.04787400,0.39348808,1.99144142,0.00000000,4.62999960,5.89921287
185237590.48802999,0.39348903,1.99144124,0.00000000,6.17333280,6.00218730
185238575.09922698,0.39349016,1.99144105,0.00000000,7.25366604,6.13134166
185239596.32448700,0.39349147,1.99144095,0.00000000,8.12822152,6.17148424
185240610.99792400,0.39349289,1.99144089,0.00000000,8.84844368,6.20464549
185241585.56500700,0.39349424,1.99144088,0.00000000,8.53977704,6.25351471
185242580.40375701,0.39349552,1.99144086,0.00000000,8.33399928,0.03141593
185243582.16037101,0.39349694,1.99144087,0.00000000,8.07677708,0.02617994
185244583.72110000,0.39349817,1.99144086,0.00000000,8.02533264,0.01745329
185245584.89099598,0.39349944,1.99144097,0.00000000,7.61377712,0.01919862
185246579.02031800,0.39350057,1.99144098,0.00000000,6.84211052,6.27969465
185247586.06333899,0.39350149,1.99144096,0.00000000,5.60744396,6.26224136
185248581.02891099,0.39350206,1.99144093,0.00000000,4.21844408,6.26922267
185249586.33458799,0.39350244,1.99144095,0.00000000,2.67511088,6.26573201
185250584.13760799,0.39350250,1.99144092,0.00000000,0.92599992,6.26573201
185251583.36791998,0.39350244,1.99144089,0.00000000,0.00000000,1000.00000000
185252583.65094098,0.39350242,1.99144091,0.00000000,0.00000000,1000.00000000
185253578.79297200,0.39350240,1.99144094,0.00000000,0.00000000,1000.00000000
185254585.80562699,0.39350239,1.99144096,0.00000000,0.00000000,1000.00000000
185255582.69854400,0.39350237,1.99144097,0.00000000,0.00000000,1000.00000000
185256585.65682501,0.39350236,1.99144098,0.00000000,0.00000000,1000.00000000
185257610.98359498,0.39350234,1.99144101,0.00000000,0.00000000,1000.00000000
185258573.75479299,0.39350231,1.99144103,0.00000000,0.00000000,1000.00000000
185259583.69296899,0.39350229,1.99144108,0.00000000,0.00000000,1000.00000000
185260611.66583398,0.39350227,1.99144110,0.00000000,0.00000000,1000.00000000
185261610.89484400,0.39350228,1.99144112,0.00000000,0.00000000,1000.00000000
185262583.89776000,0.39350229,1.99144115,0.00000000,0.00000000,1000.00000000
185263595.59765500,0.39350230,1.99144116,0.00000000,0.00000000,1000.00000000
185264603.19171700,0.39350230,1.99144117,0.00000000,0.00000000,1000.00000000
185265582.40843600,0.39350231,1.99144118,0.00000000,0.00000000,1000.00000000
185266618.29911199,0.39350232,1.99144119,0.00000000,0.00000000,1000.00000000
185267585.69817498,0.39350232,1.99144119,0.00000000,0.00000000,1000.00000000
185268585.71682000,0.39350232,1.99144119,0.00000000,0.00000000,1000.00000000
185269577.49155900,0.39350233,1.99144119,0.00000000,0.00000000,1000.00000000
185270587.25400698,0.39350233,1.99144119,0.00000000,0.00000000,1000.00000000
185271593.62608999,0.39350233,1.99144119,0.00000000,0.00000000,1000.00000000
185272596.60494399,0.39350234,1.99144120,0.00000000,0.00000000,1000.00000000
185273591.80598500,0.39350234,1.99144120,0.00000000,0.00000000,1000.00000000
185274597.68546399,0.39350234,1.99144120,0.00000000,0.00000000,1000.00000000
185275588.13598400,0.39350234,1.99144119,0.00000000,0.00000000,1000.00000000
185276590.00666100,0.39350234,1.99144120,0.00000000,0.00000000,1000.00000000
185277579.36546201,0.39350234,1.99144120,0.00000000,0.00000000,1000.00000000
185278589.49270198,0.39350254,1.99144124,0.00000000,1.08033324,6.26573201
185279577.31363899,0.39350306,1.99144131,0.00000000,3.18955528,6.26922267
185280616.99665898,0.39350367,1.99144136,0.00000000,4.52711072,6.27969465
185281587.74618998,0.39350438,1.99144137,0.00000000,5.29877732,6.16973891
185282591.46671098,0.39350533,1.99144091,0.00000000,5.81322172,6.03883921
185283588.34978300,0.39350616,1.99144065,0.00000000,5.40166620,6.04058454
185284582.83608499,0.39350668,1.99144051,0.00000000,3.85833300,6.12785100
185285579.22624099,0.39350697,1.99144060,0.00000000,2.26355536,6.24827872
185286582.82368800,0.39350706,1.99144063,0.00000000,0.82311104,0.01396263
185287584.18670899,0.39350714,1.99144064,0.00000000,0.72022216,0.03316126
185288610.75769800,0.39350726,1.99144067,0.00000000,1.08033324,0.06632251
185289574.62696800,0.39350754,1.99144062,0.00000000,1.33755544,0.10995574
185290590.69019699,0.39350763,1.99144069,0.00000000,0.66877772,0.14137167
185291579.15806100,0.39350772,1.99144068,0.00000000,0.56588884,0.15882496
185292581.20165500,0.39350787,1.99144078,0.00000000,0.92599992,0.17802358
185293599.36785200,0.39350809,1.99144092,0.00000000,1.44044432,0.16057029
185294583.71634099,0.39350835,1.99144094,0.00000000,1.80055540,0.08901179
185295581.92399698,0.39350872,1.99144097,0.00000000,2.67511088,0.01221730
185296584.06123599,0.39350927,1.99144098,0.00000000,3.80688856,6.26573201
185297583.62988198,0.39350989,1.99144101,0.00000000,4.01266632,0.08726646
185298582.84279799,0.39351053,1.99144110,0.00000000,4.16699964,0.18151424
185299585.83722499,0.39351106,1.99144122,0.00000000,3.18955528,0.25481807
185300627.16894299,0.39351151,1.99144134,0.00000000,3.24099972,0.25830873
185301578.66097400,0.39351204,1.99144144,0.00000000,3.85833300,0.11868239
185302581.44399500,0.39351248,1.99144144,0.00000000,2.36644424,6.27271333
185303585.94675499,0.39351264,1.99144138,0.00000000,0.61733328,6.25700537
185304585.02243099,0.39351262,1.99144133,0.00000000,0.15433332,6.25700537
185305585.39190999,0.39351259,1.99144127,0.00000000,0.20577776,6.25351471
185306585.17065999,0.39351255,1.99144120,0.00000000,0.00000000,1000.00000000
185307589.18118000,0.39351243,1.99144105,0.00000000,0.00000000,1000.00000000
185308569.83618000,0.39351236,1.99144095,0.00000000,0.00000000,1000.00000000
185309569.55779400,0.39351232,1.99144087,0.00000000,0.00000000,1000.00000000
185310578.69206399,0.39351228,1.99144081,0.00000000,0.00000000,1000.00000000
185311587.21175200,0.39351225,1.99144077,0.00000000,0.00000000,1000.00000000
185312614.56211600,0.39351219,1.99144076,0.00000000,0.00000000,1000.00000000
185313610.00867799,0.39351215,1.99144075,0.00000000,0.00000000,1000.00000000
185314582.57680300,0.39351211,1.99144074,0.00000000,0.00000000,1000.00000000
185315588.26966700,0.39351208,1.99144074,0.00000000,0.00000000,1000.00000000
185316583.08513498,0.39351205,1.99144075,0.00000000,0.00000000,1000.00000000
185317583.32826000,0.39351202,1.99144075,0.00000000,0.00000000,1000.00000000
185318582.44174901,0.39351199,1.99144074,0.00000000,0.00000000,1000.00000000
185319583.06476900,0.39351198,1.99144073,0.00000000,0.00000000,1000.00000000
185320592.63883099,0.39351195,1.99144073,0.00000000,0.00000000,1000.00000000
185321583.22607100,0.39351192,1.99144072,0.00000000,0.00000000,1000.00000000
185322577.44643500,0.39351191,1.99144072,0.00000000,0.00000000,1000.00000000
185323595.61961198,0.39351190,1.99144071,0.00000000,0.00000000,1000.00000000
185324590.55882999,0.39351190,1.99144070,0.00000000,0.00000000,1000.00000000
185325587.16570500,0.39351189,1.99144070,0.00000000,0.00000000,1000.00000000
185326574.74783999,0.39351188,1.99144069,0.00000000,0.00000000,1000.00000000
185327590.11039099,0.39351187,1.99144068,0.00000000,0.00000000,1000.00000000
185328583.73622400,0.39351187,1.99144067,0.00000000,0.00000000,1000.00000000
185329583.89002600,0.39351186,1.99144066,0.00000000,0.00000000,1000.00000000
